MO;DY;HR;sinα;Ho
6;11;10;0.705;933.76
6;11;11;0.796;1053.8
6;11;12;0.854;1130.26
6;11;13;0.875;1157.95
6;11;14;0.857;1134.97
6;11;15;0.803;1062.88
6;11;16;0.715;946.61
6;11;17;0.6;794.07
6;11;18;0.465;615.66
6;11;19;0.32;423.54
6;11;20;0.174;230.8
6;11;21;0.038;50.58
6;11;22;0.0;0.0
6;11;23;0.0;0.0
6;12;0;0.0;0.0
6;12;1;0.0;0.0
6;12;2;0.0;0.0
6;12;3;0.0;0.0
6;12;4;0.0;0.0
6;12;5;0.027;35.62
6;12;6;0.162;213.95
6;12;7;0.307;405.98
6;12;8;0.452;598.63
6;12;9;0.588;778.77
6;12;10;0.706;934.13
6;12;11;0.796;1054.11
6;12;12;0.854;1130.54
6;12;13;0.875;1158.21
6;12;14;0.858;1135.24
6;12;15;0.803;1063.19
6;12;16;0.716;946.97
6;12;17;0.6;794.5
6;12;18;0.466;616.17
6;12;19;0.32;424.14
6;12;20;0.175;231.49
6;12;21;0.039;51.35
6;12;22;0.0;0.0
6;12;23;0.0;0.0
6;13;0;0.0;0.0
6;13;1;0.0;0.0
6;13;2;0.0;0.0
6;13;3;0.0;0.0
6;13;4;0.0;0.0
6;13;5;0.027;36.26
6;13;6;0.162;214.52
6;13;7;0.307;406.47
6;13;8;0.453;599.05
6;13;9;0.589;779.12
6;13;10;0.706;934.41
6;13;11;0.797;1054.34
6;13;12;0.854;1130.74
6;13;13;0.875;1158.4
6;13;14;0.858;1135.44
6;13;15;0.804;1063.42
6;13;16;0.716;947.25
6;13;17;0.601;794.84
6;13;18;0.466;616.58
6;13;19;0.321;424.63
6;13;20;0.175;232.05
6;13;21;0.039;51.98
6;13;22;0.0;0.0
6;13;23;0.0;0.0
6;14;0;0.0;0.0
6;14;1;0.0;0.0
6;14;2;0.0;0.0
6;14;3;0.0;0.0
6;14;4;0.0;0.0
6;14;5;0.028;36.77
6;14;6;0.162;214.96
6;14;7;0.308;406.86
6;14;8;0.453;599.37
6;14;9;0.589;779.37
6;14;10;0.706;934.61
6;14;11;0.797;1054.51
6;14;12;0.855;1130.88
6;14;13;0.876;1158.53
6;14;14;0.858;1135.58
6;14;15;0.804;1063.58
6;14;16;0.716;947.45
6;14;17;0.601;795.09
6;14;18;0.466;616.89
6;14;19;0.321;425.0
6;14;20;0.176;232.49
6;14;21;0.04;52.48
6;14;22;0.0;0.0
6;14;23;0.0;0.0
6;15;0;0.0;0.0
6;15;1;0.0;0.0
6;15;2;0.0;0.0
6;15;3;0.0;0.0
6;15;4;0.0;0.0
6;15;5;0.028;37.14
6;15;6;0.163;215.29
6;15;7;0.308;407.12
6;15;8;0.453;599.58
6;15;9;0.589;779.54
6;15;10;0.707;934.74
6;15;11;0.797;1054.6
6;15;12;0.855;1130.95
6;15;13;0.876;1158.6
6;15;14;0.858;1135.65
6;15;15;0.804;1063.67
6;15;16;0.716;947.57
6;15;17;0.601;795.25
6;15;18;0.466;617.1
6;15;19;0.321;425.27
6;15;20;0.176;232.81
6;15;21;0.04;52.85
6;15;22;0.0;0.0
6;15;23;0.0;0.0
6;16;0;0.0;0.0
6;16;1;0.0;0.0
6;16;2;0.0;0.0
6;16;3;0.0;0.0
6;16;4;0.0;0.0
6;16;5;0.028;37.37
6;16;6;0.163;215.48
6;16;7;0.308;407.28
6;16;8;0.453;599.7
6;16;9;0.589;779.62
6;16;10;0.707;934.78
6;16;11;0.797;1054.62
6;16;12;0.855;1130.95
6;16;13;0.876;1158.59
6;16;14;0.859;1135.65
6;16;15;0.804;1063.68
6;16;16;0.716;947.61
6;16;17;0.601;795.32
6;16;18;0.467;617.21
6;16;19;0.322;425.42
6;16;20;0.176;233.0
6;16;21;0.04;53.08
6;16;22;0.0;0.0
6;16;23;0.0;0.0
6;17;0;0.0;0.0
6;17;1;0.0;0.0
6;17;2;0.0;0.0
6;17;3;0.0;0.0
6;17;4;0.0;0.0
6;17;5;0.028;37.47
6;17;6;0.163;215.55
6;17;7;0.308;407.32
6;17;8;0.453;599.71
6;17;9;0.589;779.6
6;17;10;0.707;934.74
6;17;11;0.797;1054.56
6;17;12;0.855;1130.89
6;17;13;0.876;1158.52
6;17;14;0.859;1135.58
6;17;15;0.804;1063.63
6;17;16;0.716;947.57
6;17;17;0.601;795.31
6;17;18;0.467;617.23
6;17;19;0.322;425.46
6;17;20;0.176;233.07
6;17;21;0.04;53.18
6;17;22;0.0;0.0
6;17;23;0.0;0.0
6;18;0;0.0;0.0
6;18;1;0.0;0.0
6;18;2;0.0;0.0
6;18;3;0.0;0.0
6;18;4;0.0;0.0
6;18;5;0.028;37.43
6;18;6;0.163;215.5
6;18;7;0.308;407.25
6;18;8;0.453;599.62
6;18;9;0.589;779.5
6;18;10;0.707;934.63
6;18;11;0.797;1054.43
6;18;12;0.855;1130.75
6;18;13;0.876;1158.39
6;18;14;0.859;1135.45
6;18;15;0.804;1063.5
6;18;16;0.716;947.45
6;18;17;0.601;795.2
6;18;18;0.467;617.14
6;18;19;0.322;425.39
6;18;20;0.176;233.02
6;18;21;0.04;53.14
6;18;22;0.0;0.0
6;18;23;0.0;0.0
6;19;0;0.0;0.0
6;19;1;0.0;0.0
6;19;2;0.0;0.0
6;19;3;0.0;0.0
6;19;4;0.0;0.0
6;19;5;0.028;37.26
6;19;6;0.163;215.32
6;19;7;0.308;407.07
6;19;8;0.453;599.43
6;19;9;0.589;779.31
6;19;10;0.707;934.43
6;19;11;0.797;1054.23
6;19;12;0.855;1130.55
6;19;13;0.876;1158.18
6;19;14;0.858;1135.25
6;19;15;0.804;1063.3
6;19;16;0.716;947.25
6;19;17;0.601;795.01
6;19;18;0.467;616.95
6;19;19;0.322;425.2
6;19;20;0.176;232.84
6;19;21;0.04;52.96
6;19;22;0.0;0.0
6;19;23;0.0;0.0
6;20;0;0.0;0.0
6;20;1;0.0;0.0
6;20;2;0.0;0.0
6;20;3;0.0;0.0
6;20;4;0.0;0.0
6;20;5;0.028;36.95
6;20;6;0.163;215.02
6;20;7;0.308;406.77
6;20;8;0.453;599.15
6;20;9;0.589;779.03
6;20;10;0.706;934.16
6;20;11;0.797;1053.96
6;20;12;0.855;1130.28
6;20;13;0.876;1157.92
6;20;14;0.858;1134.98
6;20;15;0.804;1063.03
6;20;16;0.716;946.98
6;20;17;0.601;794.73
6;20;18;0.466;616.66
6;20;19;0.321;424.91
6;20;20;0.176;232.53
6;20;21;0.04;52.65
6;20;22;0.0;0.0
6;20;23;0.0;0.0
6;21;0;0.0;0.0
6;21;1;0.0;0.0
6;21;2;0.0;0.0
6;21;3;0.0;0.0
6;21;4;0.0;0.0
6;21;5;0.028;36.51
6;21;6;0.162;214.59
6;21;7;0.307;406.37
6;21;8;0.453;598.76
6;21;9;0.589;778.66
6;21;10;0.706;933.8
6;21;11;0.797;1053.62
6;21;12;0.855;1129.95
6;21;13;0.876;1157.58
6;21;14;0.858;1134.64
6;21;15;0.804;1062.69
6;21;16;0.716;946.62
6;21;17;0.601;794.36
6;21;18;0.466;616.27
6;21;19;0.321;424.5
6;21;20;0.176;232.11
6;21;21;0.039;52.21
6;21;22;0.0;0.0
6;21;23;0.0;0.0
6;22;0;0.0;0.0
6;22;1;0.0;0.0
6;22;2;0.0;0.0
6;22;3;0.0;0.0
6;22;4;0.0;0.0
6;22;5;0.027;35.92
6;22;6;0.162;214.04
6;22;7;0.307;405.84
6;22;8;0.453;598.27
6;22;9;0.589;778.19
6;22;10;0.706;933.36
6;22;11;0.797;1053.2
6;22;12;0.854;1129.54
6;22;13;0.875;1157.18
6;22;14;0.858;1134.24
6;22;15;0.803;1062.27
6;22;16;0.716;946.19
6;22;17;0.6;793.9
6;22;18;0.466;615.79
6;22;19;0.321;423.98
6;22;20;0.175;231.56
6;22;21;0.039;51.63
6;22;22;0.0;0.0
6;22;23;0.0;0.0
6;23;0;0.0;0.0
6;23;1;0.0;0.0
6;23;2;0.0;0.0
6;23;3;0.0;0.0
6;23;4;0.0;0.0
6;23;5;0.027;35.21
6;23;6;0.161;213.36
6;23;7;0.307;405.21
6;23;8;0.452;597.68
6;23;9;0.588;777.64
6;23;10;0.706;932.85
6;23;11;0.796;1052.72
6;23;12;0.854;1129.07
6;23;13;0.875;1156.72
6;23;14;0.858;1133.77
6;23;15;0.803;1061.79
6;23;16;0.715;945.68
6;23;17;0.6;793.36
6;23;18;0.465;615.2
6;23;19;0.32;423.35
6;23;20;0.175;230.89
6;23;21;0.039;50.92
6;23;22;0.0;0.0
6;23;23;0.0;0.0
6;24;0;0.0;0.0
6;24;1;0.0;0.0
6;24;2;0.0;0.0
6;24;3;0.0;0.0
6;24;4;0.0;0.0
6;24;5;0.026;34.36
6;24;6;0.161;212.56
6;24;7;0.306;404.46
6;24;8;0.452;596.99
6;24;9;0.588;777.0
6;24;10;0.705;932.25
6;24;11;0.796;1052.15
6;24;12;0.854;1128.53
6;24;13;0.875;1156.19
6;24;14;0.857;1133.23
6;24;15;0.803;1061.23
6;24;16;0.715;945.09
6;24;17;0.6;792.72
6;24;18;0.465;614.51
6;24;19;0.32;422.61
6;24;20;0.174;230.09
6;24;21;0.038;50.07
6;24;22;0.0;0.0
6;24;23;0.0;0.0
6;25;0;0.0;0.0
6;25;1;0.0;0.0
6;25;2;0.0;0.0
6;25;3;0.0;0.0
6;25;4;0.0;0.0
6;25;5;0.025;33.37
6;25;6;0.16;211.64
6;25;7;0.305;403.61
6;25;8;0.451;596.19
6;25;9;0.587;776.28
6;25;10;0.705;931.58
6;25;11;0.795;1051.52
6;25;12;0.853;1127.93
6;25;13;0.874;1155.59
6;25;14;0.857;1132.63
6;25;15;0.802;1060.6
6;25;16;0.714;944.42
6;25;17;0.599;792.0
6;25;18;0.464;613.73
6;25;19;0.319;421.76
6;25;20;0.173;229.17
6;25;21;0.037;49.09
6;25;22;0.0;0.0
6;25;23;0.0;0.0
6;26;0;0.0;0.0
6;26;1;0.0;0.0
6;26;2;0.0;0.0
6;26;3;0.0;0.0
6;26;4;0.0;0.0
6;26;5;0.024;32.25
6;26;6;0.159;210.59
6;26;7;0.305;402.64
6;26;8;0.45;595.3
6;26;9;0.587;775.46
6;26;10;0.704;930.82
6;26;11;0.795;1050.81
6;26;12;0.853;1127.25
6;26;13;0.874;1154.93
6;26;14;0.856;1131.95
6;26;15;0.802;1059.89
6;26;16;0.714;943.67
6;26;17;0.599;791.19
6;26;18;0.464;612.84
6;26;19;0.318;420.8
6;26;20;0.173;228.13
6;26;21;0.036;47.98
6;26;22;0.0;0.0
6;26;23;0.0;0.0
6;27;0;0.0;0.0
6;27;1;0.0;0.0
6;27;2;0.0;0.0
6;27;3;0.0;0.0
6;27;4;0.0;0.0
6;27;5;0.023;30.99
6;27;6;0.158;209.42
6;27;7;0.304;401.55
6;27;8;0.45;594.31
6;27;9;0.586;774.55
6;27;10;0.704;929.99
6;27;11;0.794;1050.03
6;27;12;0.852;1126.51
6;27;13;0.873;1154.2
6;27;14;0.856;1131.21
6;27;15;0.801;1059.12
6;27;16;0.713;942.84
6;27;17;0.598;790.28
6;27;18;0.463;611.86
6;27;19;0.318;419.72
6;27;20;0.172;226.97
6;27;21;0.035;46.73
6;27;22;0.0;0.0
6;27;23;0.0;0.0
6;28;0;0.0;0.0
6;28;1;0.0;0.0
6;28;2;0.0;0.0
6;28;3;0.0;0.0
6;28;4;0.0;0.0
6;28;5;0.022;29.6
6;28;6;0.157;208.12
6;28;7;0.303;400.36
6;28;8;0.449;593.22
6;28;9;0.585;773.55
6;28;10;0.703;929.07
6;28;11;0.794;1049.18
6;28;12;0.852;1125.7
6;28;13;0.873;1153.4
6;28;14;0.855;1130.4
6;28;15;0.801;1058.27
6;28;16;0.713;941.93
6;28;17;0.597;789.29
6;28;18;0.462;610.78
6;28;19;0.317;418.54
6;28;20;0.171;225.68
6;28;21;0.034;45.35
6;28;22;0.0;0.0
6;28;23;0.0;0.0
6;29;0;0.0;0.0
6;29;1;0.0;0.0
6;29;2;0.0;0.0
6;29;3;0.0;0.0
6;29;4;0.0;0.0
6;29;5;0.021;28.08
6;29;6;0.156;206.7
6;29;7;0.302;399.05
6;29;8;0.448;592.02
6;29;9;0.584;772.46
6;29;10;0.702;928.08
6;29;11;0.793;1048.26
6;29;12;0.851;1124.81
6;29;13;0.872;1152.53
6;29;14;0.854;1129.52
6;29;15;0.8;1057.35
6;29;16;0.712;940.94
6;29;17;0.596;788.22
6;29;18;0.461;609.59
6;29;19;0.316;417.24
6;29;20;0.17;224.27
6;29;21;0.033;43.83
6;29;22;0.0;0.0
6;29;23;0.0;0.0
6;30;0;0.0;0.0
6;30;1;0.0;0.0
6;30;2;0.0;0.0
6;30;3;0.0;0.0
6;30;4;0.0;0.0
6;30;5;0.02;26.42
6;30;6;0.155;205.16
6;30;7;0.301;397.63
6;30;8;0.447;590.73
6;30;9;0.583;771.29
6;30;10;0.701;927.0
6;30;11;0.792;1047.26
6;30;12;0.85;1123.86
6;30;13;0.871;1151.6
6;30;14;0.854;1128.57
6;30;15;0.799;1056.36
6;30;16;0.711;939.87
6;30;17;0.595;787.05
6;30;18;0.46;608.31
6;30;19;0.315;415.84
6;30;20;0.168;222.74
6;30;21;0.032;42.18
6;30;22;0.0;0.0
6;30;23;0.0;0.0
6;31;0;0.0;0.0
6;31;1;0.0;0.0
6;31;2;0.0;0.0
6;31;3;0.0;0.0
6;31;4;0.0;0.0
6;31;5;0.019;24.63
6;31;6;0.154;203.5
6;31;7;0.3;396.11
6;31;8;0.446;589.34
6;31;9;0.582;770.02
6;31;10;0.7;925.84
6;31;11;0.791;1046.18
6;31;12;0.849;1122.84
6;31;13;0.87;1150.6
6;31;14;0.853;1127.56
6;31;15;0.798;1055.29
6;31;16;0.71;938.72
6;31;17;0.594;785.79
6;31;18;0.459;606.93
6;31;19;0.313;414.32
6;31;20;0.167;221.09
6;31;21;0.031;40.41
6;31;22;0.0;0.0
6;31;23;0.0;0.0
7;1;0;0.0;0.0
7;1;1;0.0;0.0
7;1;2;0.0;0.0
7;1;3;0.0;0.0
7;1;4;0.0;0.0
7;1;5;0.017;22.71
7;1;6;0.153;201.71
7;1;7;0.298;394.46
7;1;8;0.445;587.84
7;1;9;0.581;768.66
7;1;10;0.699;924.6
7;1;11;0.79;1045.03
7;1;12;0.849;1121.75
7;1;13;0.87;1149.53
7;1;14;0.852;1126.47
7;1;15;0.797;1054.15
7;1;16;0.709;937.49
7;1;17;0.593;784.45
7;1;18;0.458;605.45
7;1;19;0.312;412.69
7;1;20;0.166;219.32
7;1;21;0.029;38.5
7;1;22;0.0;0.0
7;1;23;0.0;0.0
7;2;0;0.0;0.0
7;2;1;0.0;0.0
7;2;2;0.0;0.0
7;2;3;0.0;0.0
7;2;4;0.0;0.0
7;2;5;0.016;20.66
7;2;6;0.151;199.8
7;2;7;0.297;392.71
7;2;8;0.443;586.25
7;2;9;0.58;767.21
7;2;10;0.698;923.28
7;2;11;0.79;1043.81
7;2;12;0.848;1120.59
7;2;13;0.869;1148.39
7;2;14;0.851;1125.32
7;2;15;0.796;1052.93
7;2;16;0.708;936.18
7;2;17;0.592;783.01
7;2;18;0.457;603.87
7;2;19;0.311;410.96
7;2;20;0.164;217.42
7;2;21;0.028;36.45
7;2;22;0.0;0.0
7;2;23;0.0;0.0
7;3;0;0.0;0.0
7;3;1;0.0;0.0
7;3;2;0.0;0.0
7;3;3;0.0;0.0
7;3;4;0.0;0.0
7;3;5;0.014;18.47
7;3;6;0.15;197.77
7;3;7;0.296;390.85
7;3;8;0.442;584.55
7;3;9;0.579;765.68
7;3;10;0.697;921.88
7;3;11;0.788;1042.51
7;3;12;0.847;1119.36
7;3;13;0.868;1147.19
7;3;14;0.85;1124.09
7;3;15;0.795;1051.64
7;3;16;0.707;934.79
7;3;17;0.591;781.49
7;3;18;0.455;602.19
7;3;19;0.309;409.11
7;3;20;0.163;215.41
7;3;21;0.026;34.28
7;3;22;0.0;0.0
7;3;23;0.0;0.0
7;4;0;0.0;0.0
7;4;1;0.0;0.0
7;4;2;0.0;0.0
7;4;3;0.0;0.0
7;4;4;0.0;0.0
7;4;5;0.012;16.15
7;4;6;0.148;195.62
7;4;7;0.294;388.88
7;4;8;0.441;582.76
7;4;9;0.578;764.05
7;4;10;0.696;920.39
7;4;11;0.787;1041.14
7;4;12;0.846;1118.06
7;4;13;0.867;1145.91
7;4;14;0.849;1122.79
7;4;15;0.794;1050.28
7;4;16;0.706;933.32
7;4;17;0.59;779.88
7;4;18;0.454;600.41
7;4;19;0.308;407.15
7;4;20;0.161;213.27
7;4;21;0.024;31.98
7;4;22;0.0;0.0
7;4;23;0.0;0.0
7;5;0;0.0;0.0
7;5;1;0.0;0.0
7;5;2;0.0;0.0
7;5;3;0.0;0.0
7;5;4;0.0;0.0
7;5;5;0.01;13.71
7;5;6;0.146;193.35
7;5;7;0.292;386.79
7;5;8;0.439;580.86
7;5;9;0.576;762.33
7;5;10;0.695;918.83
7;5;11;0.786;1039.69
7;5;12;0.844;1116.69
7;5;13;0.866;1144.56
7;5;14;0.848;1121.42
7;5;15;0.793;1048.84
7;5;16;0.705;931.76
7;5;17;0.588;778.17
7;5;18;0.453;598.53
7;5;19;0.306;405.09
7;5;20;0.16;211.02
7;5;21;0.022;29.55
7;5;22;0.0;0.0
7;5;23;0.0;0.0
7;6;0;0.0;0.0
7;6;1;0.0;0.0
7;6;2;0.0;0.0
7;6;3;0.0;0.0
7;6;4;0.0;0.0
7;6;5;0.008;11.13
7;6;6;0.144;190.95
7;6;7;0.291;384.6
7;6;8;0.438;578.87
7;6;9;0.575;760.52
7;6;10;0.694;917.18
7;6;11;0.785;1038.17
7;6;12;0.843;1115.24
7;6;13;0.864;1143.15
7;6;14;0.847;1119.98
7;6;15;0.792;1047.32
7;6;16;0.703;930.13
7;6;17;0.587;776.38
7;6;18;0.451;596.55
7;6;19;0.305;402.91
7;6;20;0.158;208.64
7;6;21;0.02;26.99
7;6;22;0.0;0.0
7;6;23;0.0;0.0
7;7;0;0.0;0.0
7;7;1;0.0;0.0
7;7;2;0.0;0.0
7;7;3;0.0;0.0
7;7;4;0.0;0.0
7;7;5;0.006;8.42
7;7;6;0.142;188.44
7;7;7;0.289;382.29
7;7;8;0.436;576.77
7;7;9;0.574;758.62
7;7;10;0.692;915.45
7;7;11;0.784;1036.57
7;7;12;0.842;1113.72
7;7;13;0.863;1141.66
7;7;14;0.846;1118.47
7;7;15;0.791;1045.73
7;7;16;0.702;928.41
7;7;17;0.586;774.5
7;7;18;0.449;594.48
7;7;19;0.303;400.63
7;7;20;0.156;206.15
7;7;21;0.018;24.3
7;7;22;0.0;0.0
7;7;23;0.0;0.0
7;8;0;0.0;0.0
7;8;1;0.0;0.0
7;8;2;0.0;0.0
7;8;3;0.0;0.0
7;8;4;0.0;0.0
7;8;5;0.004;5.59
7;8;6;0.14;185.81
7;8;7;0.287;379.88
7;8;8;0.434;574.58
7;8;9;0.572;756.63
7;8;10;0.691;913.63
7;8;11;0.782;1034.89
7;8;12;0.841;1112.13
7;8;13;0.862;1140.1
7;8;14;0.844;1116.88
7;8;15;0.789;1044.06
7;8;16;0.701;926.61
7;8;17;0.584;772.52
7;8;18;0.448;592.3
7;8;19;0.301;398.23
7;8;20;0.154;203.54
7;8;21;0.016;21.48
7;8;22;0.0;0.0
7;8;23;0.0;0.0
7;9;0;0.0;0.0
7;9;1;0.0;0.0
7;9;2;0.0;0.0
7;9;3;0.0;0.0
7;9;4;0.0;0.0
7;9;5;0.002;2.63
7;9;6;0.138;183.06
7;9;7;0.285;377.36
7;9;8;0.433;572.28
7;9;9;0.57;754.55
7;9;10;0.689;911.74
7;9;11;0.781;1033.13
7;9;12;0.839;1110.47
7;9;13;0.861;1138.46
7;9;14;0.843;1115.22
7;9;15;0.788;1042.32
7;9;16;0.699;924.73
7;9;17;0.582;770.46
7;9;18;0.446;590.03
7;9;19;0.299;395.73
7;9;20;0.152;200.81
7;9;21;0.014;18.54
7;9;22;0.0;0.0
7;9;23;0.0;0.0
7;10;0;0.0;0.0
7;10;1;0.0;0.0
7;10;2;0.0;0.0
7;10;3;0.0;0.0
7;10;4;0.0;0.0
7;10;5;0.0;0.0
7;10;6;0.136;180.19
7;10;7;0.283;374.72
7;10;8;0.431;569.89
7;10;9;0.569;752.37
7;10;10;0.688;909.75
7;10;11;0.779;1031.3
7;10;12;0.838;1108.73
7;10;13;0.859;1136.76
7;10;14;0.842;1113.49
7;10;15;0.786;1040.5
7;10;16;0.697;922.76
7;10;17;0.581;768.31
7;10;18;0.444;587.65
7;10;19;0.297;393.12
7;10;20;0.15;197.96
7;10;21;0.012;15.47
7;10;22;0.0;0.0
7;10;23;0.0;0.0
7;11;0;0.0;0.0
7;11;1;0.0;0.0
7;11;2;0.0;0.0
7;11;3;0.0;0.0
7;11;4;0.0;0.0
7;11;5;0.0;0.0
7;11;6;0.134;177.2
7;11;7;0.281;371.98
7;11;8;0.429;567.39
7;11;9;0.567;750.11
7;11;10;0.686;907.69
7;11;11;0.778;1029.39
7;11;12;0.836;1106.91
7;11;13;0.858;1134.98
7;11;14;0.84;1111.68
7;11;15;0.785;1038.6
7;11;16;0.696;920.71
7;11;17;0.579;766.06
7;11;18;0.442;585.18
7;11;19;0.295;390.4
7;11;20;0.147;194.99
7;11;21;0.009;12.27
7;11;22;0.0;0.0
7;11;23;0.0;0.0
7;12;0;0.0;0.0
7;12;1;0.0;0.0
7;12;2;0.0;0.0
7;12;3;0.0;0.0
7;12;4;0.0;0.0
7;12;5;0.0;0.0
7;12;6;0.132;174.1
7;12;7;0.279;369.13
7;12;8;0.427;564.8
7;12;9;0.565;747.75
7;12;10;0.684;905.54
7;12;11;0.776;1027.39
7;12;12;0.835;1105.02
7;12;13;0.856;1133.13
7;12;14;0.839;1109.79
7;12;15;0.783;1036.62
7;12;16;0.694;918.58
7;12;17;0.577;763.73
7;12;18;0.44;582.61
7;12;19;0.293;387.58
7;12;20;0.145;191.91
7;12;21;0.007;8.96
7;12;22;0.0;0.0
7;12;23;0.0;0.0
7;13;0;0.0;0.0
7;13;1;0.0;0.0
7;13;2;0.0;0.0
7;13;3;0.0;0.0
7;13;4;0.0;0.0
7;13;5;0.0;0.0
7;13;6;0.129;170.88
7;13;7;0.277;366.18
7;13;8;0.425;562.1
7;13;9;0.563;745.31
7;13;10;0.682;903.3
7;13;11;0.775;1025.32
7;13;12;0.833;1103.05
7;13;13;0.855;1131.2
7;13;14;0.837;1107.83
7;13;15;0.782;1034.56
7;13;16;0.692;916.36
7;13;17;0.575;761.3
7;13;18;0.438;579.94
7;13;19;0.291;384.64
7;13;20;0.143;188.72
7;13;21;0.004;5.51
7;13;22;0.0;0.0
7;13;23;0.0;0.0
7;14;0;0.0;0.0
7;14;1;0.0;0.0
7;14;2;0.0;0.0
7;14;3;0.0;0.0
7;14;4;0.0;0.0
7;14;5;0.0;0.0
7;14;6;0.127;167.54
7;14;7;0.274;363.11
7;14;8;0.422;559.31
7;14;9;0.561;742.77
7;14;10;0.681;900.98
7;14;11;0.773;1023.17
7;14;12;0.832;1101.01
7;14;13;0.853;1129.19
7;14;14;0.835;1105.8
7;14;15;0.78;1032.42
7;14;16;0.69;914.06
7;14;17;0.573;758.78
7;14;18;0.436;577.17
7;14;19;0.288;381.6
7;14;20;0.14;185.4
7;14;21;0.001;1.95
7;14;22;0.0;0.0
7;14;23;0.0;0.0
7;15;0;0.0;0.0
7;15;1;0.0;0.0
7;15;2;0.0;0.0
7;15;3;0.0;0.0
7;15;4;0.0;0.0
7;15;5;0.0;0.0
7;15;6;0.124;164.09
7;15;7;0.272;359.94
7;15;8;0.42;556.42
7;15;9;0.559;740.14
7;15;10;0.679;898.58
7;15;11;0.771;1020.94
7;15;12;0.83;1098.89
7;15;13;0.851;1127.11
7;15;14;0.833;1103.68
7;15;15;0.778;1030.2
7;15;16;0.688;911.67
7;15;17;0.571;756.17
7;15;18;0.434;574.3
7;15;19;0.286;378.46
7;15;20;0.137;181.98
7;15;21;0.0;0.0
7;15;22;0.0;0.0
7;15;23;0.0;0.0
7;16;0;0.0;0.0
7;16;1;0.0;0.0
7;16;2;0.0;0.0
7;16;3;0.0;0.0
7;16;4;0.0;0.0
7;16;5;0.0;0.0
7;16;6;0.121;160.52
7;16;7;0.269;356.66
7;16;8;0.418;553.42
7;16;9;0.557;737.41
7;16;10;0.677;896.09
7;16;11;0.769;1018.63
7;16;12;0.828;1096.69
7;16;13;0.849;1124.96
7;16;14;0.832;1101.49
7;16;15;0.776;1027.9
7;16;16;0.686;909.2
7;16;17;0.569;753.47
7;16;18;0.431;571.34
7;16;19;0.283;375.21
7;16;20;0.135;178.44
7;16;21;0.0;0.0
7;16;22;0.0;0.0
7;16;23;0.0;0.0
7;17;0;0.0;0.0
7;17;1;0.0;0.0
7;17;2;0.0;0.0
7;17;3;0.0;0.0
7;17;4;0.0;0.0
7;17;5;0.0;0.0
7;17;6;0.118;156.84
7;17;7;0.267;353.27
7;17;8;0.415;550.33
7;17;9;0.555;734.6
7;17;10;0.675;893.51
7;17;11;0.767;1016.24
7;17;12;0.826;1094.42
7;17;13;0.848;1122.72
7;17;14;0.83;1099.22
7;17;15;0.774;1025.52
7;17;16;0.684;906.64
7;17;17;0.567;750.68
7;17;18;0.429;568.28
7;17;19;0.281;371.85
7;17;20;0.132;174.79
7;17;21;0.0;0.0
7;17;22;0.0;0.0
7;17;23;0.0;0.0
7;18;0;0.0;0.0
7;18;1;0.0;0.0
7;18;2;0.0;0.0
7;18;3;0.0;0.0
7;18;4;0.0;0.0
7;18;5;0.0;0.0
7;18;6;0.116;153.05
7;18;7;0.264;349.78
7;18;8;0.413;547.14
7;18;9;0.552;731.69
7;18;10;0.672;890.84
7;18;11;0.765;1013.76
7;18;12;0.824;1092.06
7;18;13;0.846;1120.41
7;18;14;0.828;1096.87
7;18;15;0.772;1023.06
7;18;16;0.682;904.0
7;18;17;0.564;747.8
7;18;18;0.427;565.11
7;18;19;0.278;368.38
7;18;20;0.129;171.02
7;18;21;0.0;0.0
7;18;22;0.0;0.0
7;18;23;0.0;0.0
7;19;0;0.0;0.0
7;19;1;0.0;0.0
7;19;2;0.0;0.0
7;19;3;0.0;0.0
7;19;4;0.0;0.0
7;19;5;0.0;0.0
7;19;6;0.113;149.15
7;19;7;0.261;346.18
7;19;8;0.41;543.86
7;19;9;0.55;728.69
7;19;10;0.67;888.09
7;19;11;0.763;1011.2
7;19;12;0.822;1089.62
7;19;13;0.844;1118.02
7;19;14;0.826;1094.45
7;19;15;0.77;1020.52
7;19;16;0.68;901.27
7;19;17;0.562;744.83
7;19;18;0.424;561.85
7;19;19;0.275;364.82
7;19;20;0.126;167.14
7;19;21;0.0;0.0
7;19;22;0.0;0.0
7;19;23;0.0;0.0
7;20;0;0.0;0.0
7;20;1;0.0;0.0
7;20;2;0.0;0.0
7;20;3;0.0;0.0
7;20;4;0.0;0.0
7;20;5;0.0;0.0
7;20;6;0.109;145.13
7;20;7;0.258;342.48
7;20;8;0.408;540.47
7;20;9;0.547;725.6
7;20;10;0.668;885.26
7;20;11;0.761;1008.56
7;20;12;0.82;1087.11
7;20;13;0.842;1115.55
7;20;14;0.824;1091.94
7;20;15;0.768;1017.89
7;20;16;0.678;898.45
7;20;17;0.56;741.76
7;20;18;0.421;558.5
7;20;19;0.272;361.14
7;20;20;0.123;163.16
7;20;21;0.0;0.0
7;20;22;0.0;0.0
7;20;23;0.0;0.0
7;21;0;0.0;0.0
7;21;1;0.0;0.0
7;21;2;0.0;0.0
7;21;3;0.0;0.0
7;21;4;0.0;0.0
7;21;5;0.0;0.0
7;21;6;0.106;141.01
7;21;7;0.255;338.68
7;21;8;0.405;536.98
7;21;9;0.545;722.41
